21:46:56.740 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/debug/EnvironmentSuspendedEvent.class->freemarker/debug/EnvironmentSuspendedEvent.class[0]
21:46:56.740 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/debug/impl/DebuggerServer$1.class->freemarker/debug/impl/DebuggerServer$1.class[0]
21:46:56.740 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/debug/impl/DebuggerServer$DebuggerAuthProtocol.class->freemarker/debug/impl/DebuggerServer$DebuggerAuthProtocol.class[0]
21:46:56.741 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/debug/impl/DebuggerServer.class->freemarker/debug/impl/DebuggerServer.class[0]
21:46:56.741 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/debug/impl/DebuggerService$1.class->freemarker/debug/impl/DebuggerService$1.class[0]
21:46:56.741 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/debug/impl/DebuggerService$NoOpDebuggerService.class->freemarker/debug/impl/DebuggerService$NoOpDebuggerService.class[0]
21:46:56.741 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/debug/impl/DebuggerService.class->freemarker/debug/impl/DebuggerService.class[0]
21:46:56.741 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/debug/impl/RmiDebugModelImpl.class->freemarker/debug/impl/RmiDebugModelImpl.class[0]
21:46:56.741 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/debug/impl/RmiDebugModelImpl_Stub.class->freemarker/debug/impl/RmiDebugModelImpl_Stub.class[0]
21:46:56.741 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/debug/impl/RmiDebuggedEnvironmentImpl$1.class->freemarker/debug/impl/RmiDebuggedEnvironmentImpl$1.class[0]
21:46:56.742 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/debug/impl/RmiDebuggedEnvironmentImpl$DebugConfigurableModel.class->freemarker/debug/impl/RmiDebuggedEnvironmentImpl$DebugConfigurableModel.class[0]
21:46:56.742 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/debug/impl/RmiDebuggedEnvironmentImpl$DebugConfigurationModel$1.class->freemarker/debug/impl/RmiDebuggedEnvironmentImpl$DebugConfigurationModel$1.class[0]
21:46:56.742 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/debug/impl/RmiDebuggedEnvironmentImpl$DebugConfigurationModel.class->freemarker/debug/impl/RmiDebuggedEnvironmentImpl$DebugConfigurationModel.class[0]
21:46:56.742 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/debug/impl/RmiDebuggedEnvironmentImpl$DebugEnvironmentModel$1.class->freemarker/debug/impl/RmiDebuggedEnvironmentImpl$DebugEnvironmentModel$1.class[0]
21:46:56.742 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/debug/impl/RmiDebuggedEnvironmentImpl$DebugEnvironmentModel.class->freemarker/debug/impl/RmiDebuggedEnvironmentImpl$DebugEnvironmentModel.class[0]
21:46:56.742 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/debug/impl/RmiDebuggedEnvironmentImpl$DebugMapModel.class->freemarker/debug/impl/RmiDebuggedEnvironmentImpl$DebugMapModel.class[0]
21:46:56.742 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/debug/impl/RmiDebuggedEnvironmentImpl$DebugTemplateModel.class->freemarker/debug/impl/RmiDebuggedEnvironmentImpl$DebugTemplateModel.class[0]
21:46:56.742 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/debug/impl/RmiDebuggedEnvironmentImpl.class->freemarker/debug/impl/RmiDebuggedEnvironmentImpl.class[0]
21:46:56.743 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/debug/impl/RmiDebuggedEnvironmentImpl_Stub.class->freemarker/debug/impl/RmiDebuggedEnvironmentImpl_Stub.class[0]
21:46:56.743 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/debug/impl/RmiDebuggerImpl.class->freemarker/debug/impl/RmiDebuggerImpl.class[0]
21:46:56.743 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/debug/impl/RmiDebuggerImpl_Stub.class->freemarker/debug/impl/RmiDebuggerImpl_Stub.class[0]
21:46:56.743 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/debug/impl/RmiDebuggerListenerImpl.class->freemarker/debug/impl/RmiDebuggerListenerImpl.class[0]
21:46:56.743 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/debug/impl/RmiDebuggerListenerImpl_Stub.class->freemarker/debug/impl/RmiDebuggerListenerImpl_Stub.class[0]
21:46:56.743 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/debug/impl/RmiDebuggerService$1.class->freemarker/debug/impl/RmiDebuggerService$1.class[0]
21:46:56.743 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/debug/impl/RmiDebuggerService$TemplateDebugInfo.class->freemarker/debug/impl/RmiDebuggerService$TemplateDebugInfo.class[0]
21:46:56.743 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/debug/impl/RmiDebuggerService$TemplateReference.class->freemarker/debug/impl/RmiDebuggerService$TemplateReference.class[0]
21:46:56.743 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/debug/impl/RmiDebuggerService.class->freemarker/debug/impl/RmiDebuggerService.class[0]
21:46:56.743 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/ext/ant/FreemarkerXmlTask.class->freemarker/ext/ant/FreemarkerXmlTask.class[0]
21:46:56.743 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/ext/ant/JythonAntTask.class->freemarker/ext/ant/JythonAntTask.class[0]
21:46:56.744 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/ext/ant/UnlinkedJythonOperations.class->freemarker/ext/ant/UnlinkedJythonOperations.class[0]
21:46:56.744 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/ext/ant/UnlinkedJythonOperationsImpl.class->freemarker/ext/ant/UnlinkedJythonOperationsImpl.class[0]
21:46:56.744 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/ext/beans/APIModel.class->freemarker/ext/beans/APIModel.class[0]
21:46:56.744 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/ext/beans/AllowAllMemberAccessPolicy$1.class->freemarker/ext/beans/AllowAllMemberAccessPolicy$1.class[0]
21:46:56.744 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/ext/beans/AllowAllMemberAccessPolicy.class->freemarker/ext/beans/AllowAllMemberAccessPolicy.class[0]
21:46:56.744 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/ext/beans/ArgumentTypes$Null.class->freemarker/ext/beans/ArgumentTypes$Null.class[0]
21:46:56.744 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/ext/beans/ArgumentTypes$SpecialConversionCallableMemberDescriptor.class->freemarker/ext/beans/ArgumentTypes$SpecialConversionCallableMemberDescriptor.class[0]
21:46:56.744 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/ext/beans/ArgumentTypes.class->freemarker/ext/beans/ArgumentTypes.class[0]
21:46:56.744 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/ext/beans/ArrayModel$1.class->freemarker/ext/beans/ArrayModel$1.class[0]
21:46:56.744 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/ext/beans/ArrayModel$Iterator.class->freemarker/ext/beans/ArrayModel$Iterator.class[0]
21:46:56.745 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/ext/beans/ArrayModel.class->freemarker/ext/beans/ArrayModel.class[0]
21:46:56.745 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/ext/beans/BeanModel$1.class->freemarker/ext/beans/BeanModel$1.class[0]
21:46:56.745 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/ext/beans/BeanModel.class->freemarker/ext/beans/BeanModel.class[0]
21:46:56.745 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/ext/beans/BeansModelCache.class->freemarker/ext/beans/BeansModelCache.class[0]
21:46:56.745 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/ext/beans/BeansWrapper$1.class->freemarker/ext/beans/BeansWrapper$1.class[0]
21:46:56.745 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/ext/beans/BeansWrapper$2.class->freemarker/ext/beans/BeansWrapper$2.class[0]
21:46:56.745 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/ext/beans/BeansWrapper$3.class->freemarker/ext/beans/BeansWrapper$3.class[0]
21:46:56.745 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/ext/beans/BeansWrapper$4.class->freemarker/ext/beans/BeansWrapper$4.class[0]
21:46:56.746 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/ext/beans/BeansWrapper$5.class->freemarker/ext/beans/BeansWrapper$5.class[0]
21:46:56.746 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/ext/beans/BeansWrapper$MethodAppearanceDecision.class->freemarker/ext/beans/BeansWrapper$MethodAppearanceDecision.class[0]
21:46:56.746 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/ext/beans/BeansWrapper$MethodAppearanceDecisionInput.class->freemarker/ext/beans/BeansWrapper$MethodAppearanceDecisionInput.class[0]
21:46:56.746 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/ext/beans/BeansWrapper.class->freemarker/ext/beans/BeansWrapper.class[0]
21:46:56.746 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/ext/beans/BeansWrapperBuilder$BeansWrapperFactory.class->freemarker/ext/beans/BeansWrapperBuilder$BeansWrapperFactory.class[0]
21:46:56.747 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/ext/beans/BeansWrapperBuilder.class->freemarker/ext/beans/BeansWrapperBuilder.class[0]
21:46:56.747 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/ext/beans/BeansWrapperConfiguration.class->freemarker/ext/beans/BeansWrapperConfiguration.class[0]
21:46:56.747 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/ext/beans/BeansWrapperSingletonHolder.class->freemarker/ext/beans/BeansWrapperSingletonHolder.class[0]
21:46:56.747 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/ext/beans/BlacklistMemberAccessPolicy.class->freemarker/ext/beans/BlacklistMemberAccessPolicy.class[0]
21:46:56.747 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/ext/beans/BooleanModel.class->freemarker/ext/beans/BooleanModel.class[0]
21:46:56.747 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/ext/beans/CallableMemberDescriptor.class->freemarker/ext/beans/CallableMemberDescriptor.class[0]
21:46:56.748 [qtp1556595366-13]   DEBUG o.e.j.annotations.AnnotationParser - Scanning class from jar file:///C:/JavaCourse/JavaPro/WebShopProject/target/web-shop-project-1.0-SNAPSHOT/WEB-INF/lib/freemarker-2.3.30.jar!/freemarker/ext/beans/CharacterOrString.class->freemarker/ext/beans/CharacterOrString.class[0]
